,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,carts-5fd657685b_carts-db-cfd5cfc74,catalogue_catalogue-db,catalogue-6786c4d99b_catalogue-db-7c6c54f454,orders_orders-db,orders-d99bfcf55_orders-db-57754d868b,queue-master_rabbitmq,shipping_rabbitmq,queue-master-56db5dfc67_rabbitmq-7d49f9f995,shipping-7d94dd67dd_rabbitmq-7d49f9f995,user_user-db,user_user-db-77bcd55dc4,user-5f4b89b8cb_user-db-77bcd55dc4
35,2020-05-11 09:39:06,22.04026845637584,9.729166666666668,473.4536082474228,301.92307692307696,125.90909090909089,195.19230769230776,23.986702127659576,20.064516129032263,213.57800641887573,0.0,466.199614757505,0.0,1.1851427221297828,0.0,5.07908489512416,0.0001333600053343994,0.0,0.0,169.58885615725188,0.0,0.0
36,2020-05-11 09:39:11,26.739130434782638,9.68918918918919,263.43283582089566,209.09090909090915,43.809523809523824,57.72727272727267,23.213483146067414,24.099999999999998,213.57800710261927,0.0,467.0512954844733,0.0,1.1851427221297828,0.0,5.07908489512416,0.0001333600053343994,0.0,0.0,170.89593864217625,0.0,0.0
37,2020-05-11 09:39:16,25.44444444444445,13.166666666666677,573.8095238095244,225.09433962264148,92.72727272727272,91.08695652173913,44.56666666666668,24.52906976744186,211.22983221586205,0.0,454.5569565023257,0.0,1.1640001028918399,0.0,5.0872817776181645,0.0001333600053343994,0.0,0.0,172.91250352360444,0.0,0.0
38,2020-05-11 09:39:21,44.7549019607843,36.666666666666636,477.5297619047619,226.47727272727275,49.64285714285713,70.90909090909092,24.97794117647059,24.157142857142862,211.22983563458047,0.0,445.53352235475444,0.0,1.1640001028918399,0.0,5.0872817776181645,0.0001333600053343994,0.0,0.0,170.17675628754324,0.0,0.0
39,2020-05-11 09:39:26,37.61111111111109,19.937500000000007,422.65624999999994,247.33333333333337,49.107142857142875,166.56249999999997,38.28358208955225,24.64953271028038,209.48819041220267,0.0,437.2140212878744,0.0,1.1679614118202923,0.0,5.131446610584758,0.00013333333333333253,0.0,0.0,170.54293559673843,0.0,0.0
40,2020-05-11 09:39:31,23.125000000000007,9.453125000000002,342.2330097087379,210.13157894736844,71.07142857142858,46.1764705882353,23.73394495412844,27.87037037037037,209.48819041220267,0.0,428.04097256428577,0.0,1.1679614118202923,0.0,5.131446610584758,0.00013333333333333253,0.0,0.0,171.46840050375704,0.0,0.0
41,2020-05-11 09:39:36,22.080152671755727,11.714285714285715,435.6687898089173,161.15384615384622,52.50000000000001,56.66666666666668,24.87086092715233,21.1,208.52959869385901,0.0,419.87808998777047,0.0,1.1529584112201723,0.0,5.082670188633702,0.00013333333333333253,0.0,0.0,171.22708557410442,0.0,0.0
42,2020-05-11 09:39:41,20.651079136690647,12.357142857142863,451.407284768212,214.28571428571428,47.8409090909091,80.66666666666666,24.285714285714285,24.311764705882354,208.52959869385901,0.0,416.56855665443715,0.0,1.1529584112201723,0.0,5.082670188633702,0.00013333333333333253,0.0,0.0,167.8167022407711,0.0,0.0
43,2020-05-11 09:39:46,24.96511627906977,35.83333333333326,496.1864406779661,243.14285714285714,92.04545454545456,154.00000000000009,42.91666666666666,22.625000000000007,209.99920848681552,0.0,410.9928014417349,0.0,1.1442400003287536,0.0,5.132608275312351,0.00013333333333333253,0.0,0.0,168.47464564334084,0.0,0.0
44,2020-05-11 09:39:51,24.134146341463417,13.299999999999999,565.4929577464785,223.06818181818184,59.09090909090905,87.5,39.277777777777764,24.025000000000006,209.99920301357943,0.0,409.67521680791725,0.0,1.1442400003287536,0.0,5.132608275312351,0.00013333333333333253,0.0,0.0,168.45270507518237,0.0,0.0
45,2020-05-11 09:39:56,20.523999999999994,9.868421052631579,438.53092783505156,245.16129032258064,134.61538461538453,171.05263157894737,37.2340425531915,23.090909090909093,210.71430295413268,0.0,408.0157941696911,0.0,1.155354628292331,0.0,5.106502934292128,0.00013333333333333253,0.0,0.0,167.36262378090137,0.0,0.0
46,2020-05-11 09:40:01,25.872093023255808,12.812500000000004,530.7692307692307,293.1818181818181,176.66666666666669,168.43749999999997,34.035087719298254,24.452173913043477,210.71430158691916,0.0,400.92193097774765,0.0,1.155354628292331,0.0,5.106502934292128,0.00013333333333333253,0.0,0.0,168.77929264177908,0.0,0.0
47,2020-05-11 09:40:06,28.51851851851854,9.696078431372548,468.8931297709923,219.30232558139537,55.90909090909095,86.95652173913045,36.48809523809527,23.35,210.14828923186118,0.0,406.3602098528643,0.0,1.1584347629051523,0.0,5.044787247233618,0.00013333333333333253,0.0,0.0,167.60562549530434,0.0,0.0
48,2020-05-11 09:40:11,23.396153846153844,11.090909090909092,493.59504132231416,224.83050847457625,87.35294117647065,153.00000000000014,21.479838709677423,19.714285714285715,210.14828786464764,0.0,399.271955737885,0.0,1.1584347629051523,0.0,5.044787247233618,0.00013333333333333253,0.0,0.0,168.10351669178291,0.0,0.0
49,2020-05-11 09:40:16,22.538235294117644,11.36363636363636,433.3333333333333,231.0377358490566,92.3076923076923,108.18181818181826,24.133333333333336,20.104395604395602,212.8018794180716,0.0,402.17831138669925,0.0,1.1705773821430954,0.0,5.04545703140628,0.00013333333333333253,0.0,0.0,166.88655181035475,0.0,0.0
50,2020-05-11 09:40:21,19.70909090909091,9.661764705882353,466.0123966942149,237.81249999999997,64.28571428571428,106.66666666666669,21.978723404255316,20.52054794520549,212.80187599935314,0.0,402.8719614910792,0.0,1.1705773821430954,0.0,5.04545703140628,0.00013333333333333253,0.0,0.0,166.89309488724777,0.0,0.0
51,2020-05-11 09:40:26,20.877777777777787,9.465909090909092,392.1328671328672,175.0,35.83333333333335,57.5,24.892857142857146,22.245192307692307,212.66849621672998,0.0,403.43256077760316,0.0,1.171617073414683,0.0,5.010160638794424,0.0001333600053343994,0.0,0.0,166.49435906675032,0.0,0.0
52,2020-05-11 09:40:31,29.651162790697686,8.875000000000002,618.0232558139534,354.68750000000017,165.99999999999997,194.5652173913044,23.711656441717793,24.435064935064936,212.66849621672998,0.0,402.0471045355182,0.0,1.171617073414683,0.0,5.010160638794424,0.0001333600053343994,0.0,0.0,168.409159440009,0.0,0.0
